,KT,Inst,Adr,Ort,Typ,Full_adr,coords
166,SO,Solothurner Spitäler AG,Schöngrünstrasse 36a,4500 Solothurn,K112,Schöngrünstrasse 36a 4500 Solothurn,"('47.20024735', '7.53811005')"
167,SO,SMN - Privatklinik Obach,Leopoldstrasse 5,4500 Solothurn,K231,Leopoldstrasse 5 4500 Solothurn,"('47.2047793', '7.5311262')"
168,SO,Pallas Kliniken AG,Louis-Giroud­Strasse 20,4600 Olten,K235,Louis-Giroud­Strasse 20 4600 Olten,"('47.3468946', '7.9096203')"
169,SZ,Spital Schwyz,Waldeggstrasse 10,6430 Schwyz,K121,Waldeggstrasse 10 6430 Schwyz,"('47.0159242', '8.658838967151723')"
170,SZ,Spital Lachen,Oberdorfstrasse 41,8853 Lachen SZ,K121,Oberdorfstrasse 41 8853 Lachen SZ,"('47.18903315', '8.859261369071692')"
171,SZ,AMEOS Spital Einsiedeln AG,Spitalstrasse 28,8840 Einsiedeln,K122,Spitalstrasse 28 8840 Einsiedeln,"('47.1312303', '8.7395466')"
172,SZ,AMEOS Seeklinikum Brunnen AG,Gersauerstrasse 8,6440 Brunnen,K212,Gersauerstrasse 8 6440 Brunnen,"('46.99614255', '8.604675155246708')"
173,SZ,Vista Klinik Pfäffikon AG,Bahnhofstrasse 15,8808 Pfäffikon,K235,Bahnhofstrasse 15 8808 Pfäffikon,"('47.2027368', '8.7777541')"
174,TG,Spital Thurgau AG Kantonsspitäler Frauenfeld & Münsterlingen,Waldeggstrasse 8a,8501 Frauenfeld,K112,Waldeggstrasse 8a 8501 Frauenfeld,"('47.5497687', '8.9117667')"
175,TG,Herz-Neuro-Zentrum Bodensee AG,Spitalstrasse 15,8596 Münsterlingen,K123,Spitalstrasse 15 8596 Münsterlingen,"('47.62956065', '9.238237533933713')"
176,TG,Spital Thurgau AG Psychiatrische Klinik Münsterlingen,Seeblickstrasse 3,8596 Münsterlingen,K211,Seeblickstrasse 3 8596 Münsterlingen,"('47.63285005', '9.233741771224821')"
177,TG,Clienia Littenheid AG Klinik für Psychiatrie und Psychotherapie,Hauptstrasse 130,9573 Littenheid,K211,Hauptstrasse 130 9573 Littenheid,"('47.4405146', '9.007993525019856')"
178,TG,Klinik Aadorf AG Klinische Psychotherapie,Fohrenbergstrasse 23,8355 Aadorf,K212,Fohrenbergstrasse 23 8355 Aadorf,"('47.4897677', '8.9099651')"
179,TG,Rehaklinik Zihlschlacht AG Neurologisches Rehabilitationszentrum,Hauptstrasse 2­4,8588 Zihlschlacht,K221,Hauptstrasse 2­4 8588 Zihlschlacht,"('47.518903949999995', '9.258591423913039')"
180,TG,Rehaklinik Dussnang AG,Kurhausstrasse 34,8374 Dussnang,K221,Kurhausstrasse 34 8374 Dussnang,"('47.4301556', '8.9634195')"
181,TG,Klinik Schloss Mammern AG,Dr. A. O. Fleisch­Strasse 3,8265 Mammern,K221,Dr. A. O. Fleisch­Strasse 3 8265 Mammern,"('47.64632615', '8.919026763527983')"
182,TG,Spital Thurgau AG Klinik St. Katharinental,St. Katharinental,8253 Diessenhofen,K221,St. Katharinental 8253 Diessenhofen,"('47.6914817', '8.736693')"
183,TG,Tertianum AG Klinik Tertianum Neutal,Seestrasse 101,8267 Berlingen,K221,Seestrasse 101 8267 Berlingen,"('47.6746775', '9.0179747')"
184,TG,Klinik Seeschau AG,Bernrainstrasse 17,8280 Kreuzlingen,K231,Bernrainstrasse 17 8280 Kreuzlingen,"('47.645751849999996', '9.161863949296642')"
185,TG,Venenklinik Bellevue AG,Brückenstrasse 9,8280 Kreuzlingen,K231,Brückenstrasse 9 8280 Kreuzlingen,"('47.6534585', '9.168826648914635')"
186,TI,EOC Ente ospedaliero cantonale,Viale Officina 3,6500 Bellinzona,K112,Viale Officina 3 6500 Bellinzona,"('46.1956924', '9.0253184')"
187,TI,Clinica Luganese Moncucco SA,Via Moncucco 10,6900 Lugano,K121,Via Moncucco 10 6900 Lugano,"('46.0051223', '8.94046066533572')"
188,TI,SMN - Clinica Sant'Anna,Via Sant'Anna 1,6924 Sorengo,K123,Via Sant'Anna 1 6924 Sorengo,"('46.0001975', '8.9396293')"
189,TI,Clinica Luganese Moncucco SA Clinica Santa Chiara SA,Via Moncucco 10,6900 Lugano,K123,Via Moncucco 10 6900 Lugano,"('46.0051223', '8.94046066533572')"
190,TI,Clinica psichiatrica cantonale,Via Agostino Maspoli,6850 Mendrisio,K212,Via Agostino Maspoli 6850 Mendrisio,"('45.8636744', '8.9801111')"
191,TI,Clinica Santa Croce SA,Via al Parco 27,6644 Orselina,K212,Via al Parco 27 6644 Orselina,"('46.17847285', '8.797603462750258')"
192,TI,Clinica Viarnetto SA,Via Ceresio 34b,6963 Pregassona,K212,Via Ceresio 34b 6963 Pregassona,"('46.0199735', '8.9652586')"
193,TI,Ospedale Malcantonese Fondazione Giuseppe Rossi,,6980 Castelrotto,K212,nan 6980 Castelrotto,"(45.99205822503336, 8.839163912271964)"
194,TI,Clinica Hildebrand - Centro di riabilitazione Brissago,Via Crodolo 18,6614 Brissago,K221,Via Crodolo 18 6614 Brissago,"('46.12399585', '8.71443956421226')"
195,TI,SMN - Clinica Ars Medica,Via Grumo 16,6929 Gravesano,K231,Via Grumo 16 6929 Gravesano,"('46.039876199999995', '8.92419850771088')"
196,TI,Clinica Fondazione G. Varini,Via Consiglio Mezzano 38,6644 Orselina,K235,Via Consiglio Mezzano 38 6644 Orselina,"('46.17771105', '8.800338394200635')"
197,TI,Clinica Dr Spinedi c/o Clinica Santa Croce SA a.c.a. sig. Luca Santagostino,Via al Parco 27,6644 Orselina,K235,Via al Parco 27 6644 Orselina,"('46.17847285', '8.797603462750258')"
198,UR,Kantonsspital Uri,Spitalstrasse 1,6460 Altdorf UR,K122,Spitalstrasse 1 6460 Altdorf UR,"('46.8823383', '8.637246027024268')"
199,VD,CHUV Centre Hospitalier Universitaire Vaudois,Rue du Bugnon 21,1011 Lausanne,K111,Rue du Bugnon 21 1011 Lausanne,"('46.524954750000006', '6.640620278244347')"
200,VD,Hôpital Riviera-Chablais Vaud-Valais,Route du Vieux Séquoia 20,1847 Rennaz,K112,Route du Vieux Séquoia 20 1847 Rennaz,"('46.37971385', '6.920910929804574')"
201,VD,EHC Ensemble hospitalier de la Côte,Chemin du Crêt 2,1110 Morges,K112,Chemin du Crêt 2 1110 Morges,"('46.5221664', '6.499792298524471')"
202,VD,Etablissements Hospitaliers du Nord Vaudois (eHnv),Rue d'Entremonts 11,1400 Yverdon­les­Bains,K112,Rue d'Entremonts 11 1400 Yverdon­les­Bains,"(46.77155222630259, 6.646384425806953)"
203,VD,Groupement Hospitalier de l'Ouest Lémanique (GHOL) SA,Chemin Monastier 10,1260 Nyon,K121,Chemin Monastier 10 1260 Nyon,"('46.383200200000005', '6.227511477103903')"
204,VD,Hôpital Intercantonal de la Broye (HIB),Avenue de la Colline 3,1530 Payerne,K121,Avenue de la Colline 3 1530 Payerne,"('46.8194826', '6.9470885')"
205,VD,Clinique de La Source,Avenue Vinet 30,1004 Lausanne,K122,Avenue Vinet 30 1004 Lausanne,"('46.527334499999995', '6.627899109027791')"
206,VD,Clinique Cecil,Avenue Louis-Ruchonnet 53,1003 Lausanne,K122,Avenue Louis-Ruchonnet 53 1003 Lausanne,"('46.520269549999995', '6.621590669335883')"
207,VD,Clinique Bois-Cerf,Avenue d'Ouchy 31,1006 Lausanne,K122,Avenue d'Ouchy 31 1006 Lausanne,"('46.511882', '6.630548170650359')"
208,VD,GSMN Schweiz AG Clinique de Genolier,Route du Muids 3,1272 Genolier,K122,Route du Muids 3 1272 Genolier,"('46.4448924', '6.216334692508047')"
209,VD,Réseau Santé Balcon du Jura.vd (RSBJ),Rue des Rosiers 29,1450 Ste­Croix,K123,Rue des Rosiers 29 1450 Ste­Croix,"(46.81917931290408, 6.494785725809348)"
210,VD,Pôle santé du Pays-d'Enhaut,Route de l'Hôpital 17,1660 Château­d'Oex,K123,Route de l'Hôpital 17 1660 Château­d'Oex,"(46.477979785935275, 7.140732312877342)"
211,VD,Pôle santé Vallée de Joux - Hôpital de la Vallée de Joux,Rue de l_x0019_ Hôpital 3,1347 Le Sentier,K123,Rue de l_x0019_ Hôpital 3 1347 Le Sentier,"(46.601670856854504, 6.221520183468147)"
212,VD,Secteur Psychiatrique Est Fondation de Nant,Route de Nant,1804 Corsier­sur­Vevey,K212,Route de Nant 1804 Corsier­sur­Vevey,"(46.4608938570483, 6.848237689310189)"
213,VD,Clinique Privée La Métairie Sàrl,Avenue de Bois­Bougy 8,1260 Nyon,K212,Avenue de Bois­Bougy 8 1260 Nyon,"(46.373444448839166, 6.228531411738368)"
214,VD,Clinique la Lignière,La Lignière 5,1196 Gland,K221,La Lignière 5 1196 Gland,"('46.42636575', '6.288712786015482')"
215,VD,Clinique Bois-Bougy Sàrl,Avenue de Bois­Bougy 6,1260 Nyon,K221,Avenue de Bois­Bougy 6 1260 Nyon,"(46.37260092341189, 6.2289205554087665)"
216,VD,Hôpital de Lavaux,Chemin des Colombaires 31,1096 Cully,K221,Chemin des Colombaires 31 1096 Cully,"('46.490526', '6.725280338573943')"
217,VD,GSMN Schweiz AG Clinique Valmont,Route de Valmont,1823 Glion,K221,Route de Valmont 1823 Glion,"('46.42901', '6.9291935')"
218,VD,Institution de Lavigny,Route du Vignoble 60,1175 Lavigny,K221,Route du Vignoble 60 1175 Lavigny,"('46.5036808', '6.41243768324808')"
219,VD,Clinique CIC Riviera,Rue du Grammont 2,1815 Clarens,K231,Rue du Grammont 2 1815 Clarens,"('46.4408788', '6.892107263527887')"
220,VD,GSMN Schweiz AG Clinique de Montchoisi,Chemin des Allinges 10,1006 Lausanne,K231,Chemin des Allinges 10 1006 Lausanne,"('46.50977055', '6.635673599999999')"
221,VD,Clinique la Prairie SA,Rue du Lac 142,1815 Clarens,K235,Rue du Lac 142 1815 Clarens,"('46.44330315', '6.88422957076142')"
222,VD,"Biotonus, Clinique Bon-Port SA centre de soins médicaux & esthétiques",Rue Bon-Port 27,1820 Montreux,K235,Rue Bon-Port 27 1820 Montreux,"('46.42927235', '6.919623223857144')"
223,VD,Fondation Rive-Neuve - Unité de Soins Palliatifs,Chemin des Cuarroz 57,1807 Blonay,K235,Chemin des Cuarroz 57 1807 Blonay,"('46.463817649999996', '6.8818215434799574')"
224,VD,Hôpital Ophtalmique Jules Gonin Fondation Asile des Aveugles,Avenue de France 15,1004 Lausanne,K235,Avenue de France 15 1004 Lausanne,"('46.524432450000006', '6.6229666550233075')"
225,VS,Hôpital du Valais - Centre hospitalier du Valais Romand CHVR,Avenue du Grand-Champsec 80,1950 Sion,K112,Avenue du Grand-Champsec 80 1950 Sion,"('46.2354076', '7.387137663996082')"
226,VS,Spital Wallis - Spitalzentrum Oberwallis (SZO),Pflanzettastrasse 8,3930 Visp,K112,Pflanzettastrasse 8 3930 Visp,"('46.2873619', '7.883631783495376')"
227,VS,Clinique romande de réadaptation CRR (Suva),Avenue du Grand­Champsec 90,1950 Sion,K221,Avenue du Grand­Champsec 90 1950 Sion,"(46.236065534238676, 7.389032514177662)"
228,VS,Leukerbad Clinic RZL Rehabilitationszentrum Leukerbad Clinic AG,Willy­Spühlerstrasse 2,3954 Leukerbad,K221,Willy­Spühlerstrasse 2 3954 Leukerbad,"(46.37771474610369, 7.62643609533256)"
229,VS,SMN - Clinique de Valère,Rue de Pré­Fleuri 16,1950 Sion,K231,Rue de Pré­Fleuri 16 1950 Sion,"(46.23035397985536, 7.356979326879723)"
230,VS,Clinique CIC Valais SA,Route du Léman 29,1907 Saxon,K231,Route du Léman 29 1907 Saxon,"('46.1438474', '7.1641344')"
231,ZG,Zuger Kantonsspital AG,Landhausstrasse 11,6340 Baar,K112,Landhausstrasse 11 6340 Baar,"('47.193945', '8.517925949638997')"
232,ZG,Andreas Klinik,Rigistrasse 1,6330 Cham,K122,Rigistrasse 1 6330 Cham,"('47.1811576', '8.4550524')"
233,ZG,Triaplus AG,Widenstrasse 55,6317 Oberwil bei Zug,K211,Widenstrasse 55 6317 Oberwil bei Zug,"(47.14409403850748, 8.512506251261897)"
234,ZG,Klinik Meissenberg AG,Meisenbergstrasse 17,6300 Zug,K212,Meisenbergstrasse 17 6300 Zug,"('47.15329405', '8.515017607585737')"
235,ZG,Klinik Adelheid AG,Höhenweg 71,6314 Unterägeri,K221,Höhenweg 71 6314 Unterägeri,"('47.141298500000005', '8.59126635602843')"
236,ZH,Universitätsspital Zürich,Rämistrasse 100,8091 Zürich,K111,Rämistrasse 100 8091 Zürich,"('47.377745149999996', '8.551416736238977')"
237,ZH,Kantonsspital Winterthur,Brauerstrasse 15,8400 Winterthur,K112,Brauerstrasse 15 8400 Winterthur,"('47.506873', '8.728515067233012')"
238,ZH,Stadtspital Triemli,Birmensdorferstrasse 497,8063 Zürich,K112,Birmensdorferstrasse 497 8063 Zürich,"('47.3664471', '8.497290184035592')"
239,ZH,Klinik Hirslanden AG,Witellikerstrasse 40,8008 Zürich,K112,Witellikerstrasse 40 8008 Zürich,"('47.351004849999995', '8.576095003599274')"
240,ZH,Stadtspital Waid,Tièchestrasse 99,8037 Zürich,K112,Tièchestrasse 99 8037 Zürich,"('47.39840615', '8.520246486538461')"
241,ZH,Spital Limmattal,Urdorferstrasse 100,8952 Schlieren,K112,Urdorferstrasse 100 8952 Schlieren,"('47.393806', '8.4323616')"
242,ZH,Spital Zollikerberg,Trichtenhauserstrasse 20,8125 Zollikerberg,K112,Trichtenhauserstrasse 20 8125 Zollikerberg,"('47.3491343', '8.59782')"
243,ZH,Spital Bülach AG,Spitalstrasse 24,8180 Bülach,K112,Spitalstrasse 24 8180 Bülach,"('47.52125735', '8.533727992374335')"
244,ZH,Spital Uster,Brunnenstrasse 42,8610 Uster,K112,Brunnenstrasse 42 8610 Uster,"('47.352957950000004', '8.724303488212723')"
245,ZH,See-Spital,Asylstrasse 19,8810 Horgen,K112,Asylstrasse 19 8810 Horgen,"('47.262713500000004', '8.589476181923574')"
246,ZH,GZO Spital Wetzikon,Spitalstrasse 66,8620 Wetzikon ZH,K112,Spitalstrasse 66 8620 Wetzikon ZH,"('47.3199864', '8.7961325')"
247,ZH,Spital Männedorf AG,Asylstrasse 10,8708 Männedorf,K121,Asylstrasse 10 8708 Männedorf,"('47.250619', '8.697132')"
248,ZH,Spital Affoltern AG,Sonnenbergstrasse 27,8910 Affoltern am Albis,K122,Sonnenbergstrasse 27 8910 Affoltern am Albis,"('47.286007', '8.4557793')"
249,ZH,Klinik Im Park,Seestrasse 220,8002 Zürich,K122,Seestrasse 220 8002 Zürich,"('47.3525221', '8.5316609')"
250,ZH,GSMN Schweiz AG - Privatklinik Bethanien,Toblerstrasse 51,8044 Zürich,K122,Toblerstrasse 51 8044 Zürich,"('47.3810423', '8.5571267')"
251,ZH,Psychiatrische Universitäts-Klinik Zürich,Lenggstrasse 31,8032 Zürich,K211,Lenggstrasse 31 8032 Zürich,"('47.35316995', '8.570385554859762')"
252,ZH,Integrierte Psychiatrie Winterthur IPW,Wieshofstrasse 102,8408 Winterthur,K211,Wieshofstrasse 102 8408 Winterthur,"('47.5071348', '8.6843537')"
253,ZH,Clienia Schlössli AG,Schlösslistrasse 8,8618 Oetwil am See,K211,Schlösslistrasse 8 8618 Oetwil am See,"('47.2696103', '8.72071')"
254,ZH,Sanatorium Kilchberg,Alte Landstrasse 70,8802 Kilchberg ZH,K211,Alte Landstrasse 70 8802 Kilchberg ZH,"('47.32730085', '8.543139050412456')"
255,ZH,Forel Klinik AG,Islikonerstrasse 5,8548 Ellikon an der Thur,K212,Islikonerstrasse 5 8548 Ellikon an der Thur,"('47.560688049999996', '8.825607354687648')"
256,ZH,Privatklinik Hohenegg AG,Hohenegg 1,8706 Meilen,K212,Hohenegg 1 8706 Meilen,"('47.2739951', '8.6609209')"
257,ZH,Suchtfachklinik Zürich,Emil-Klöti-Strasse 14-18,8037 Zürich,K212,Emil-Klöti-Strasse 14-18 8037 Zürich,"('47.3997952', '8.5189284')"
258,ZH,Modellstation SOMOSA,Zum Park 20,8404 Winterthur,K212,Zum Park 20 8404 Winterthur,"('47.50636575', '8.764869611680572')"
259,ZH,Zürcher RehaZentrum Wald,Faltigbergstrasse 7,8636 Wald ZH,K221,Faltigbergstrasse 7 8636 Wald ZH,"('47.2762453', '8.9424936')"
260,ZH,Zürcher RehaZentrum Davos c/o Zürcher RehaZentrum Wald,Faltigbergstrasse 7,8636 Wald ZH,K221,Faltigbergstrasse 7 8636 Wald ZH,"('47.2762453', '8.9424936')"
261,ZH,Zurzach Care Rehaklinik Kilchberg,Grütstrasse 60,8802 Kilchberg ZH,K221,Grütstrasse 60 8802 Kilchberg ZH,"('47.3208167', '8.5355905')"
262,ZH,Zurzach Care Rehaklinik Zollikerberg,Trichtenhauserstrasse 20,8125 Zollikerberg,K221,Trichtenhauserstrasse 20 8125 Zollikerberg,"('47.3491343', '8.59782')"
263,ZH,Universitätsklinik Balgrist,Forchstrasse 340,8008 Zürich,K231,Forchstrasse 340 8008 Zürich,"('47.3534767', '8.575110994381966')"
264,ZH,Schulthess Klinik,Lengghalde 2,8008 Zürich,K231,Lengghalde 2 8008 Zürich,"('47.352124', '8.5732296')"
265,ZH,GSMN Schweiz AG - Privatklinik Lindberg,Schickstrasse 11,8400 Winterthur,K231,Schickstrasse 11 8400 Winterthur,"('47.5101955', '8.7301421')"
266,ZH,Limmatklinik AG,Hardturmstrasse 133,8005 Zürich,K231,Hardturmstrasse 133 8005 Zürich,"('47.39297955', '8.513363954385571')"
267,ZH,Uroviva Klinik AG,Zürichstrasse 5,8180 Bülach,K231,Zürichstrasse 5 8180 Bülach,"('47.5155228', '8.542532671916383')"
268,ZH,Klinik Pyramide am See AG,Bellerivestrasse 34,8008 Zürich,K231,Bellerivestrasse 34 8008 Zürich,"('47.35806605', '8.54891830828273')"
269,ZH,Adus Medica AG,Breitestrasse 11,8157 Dielsdorf,K231,Breitestrasse 11 8157 Dielsdorf,"('47.4785723', '8.4512043')"
270,ZH,Klinik Tiefenbrunnen AG,Dammstrasse 29,8702 Zollikon,K231,Dammstrasse 29 8702 Zollikon,"('47.3436113', '8.568190148838013')"
271,ZH,Eulachklinik AG,Brunngasse 6,8400 Winterthur,K231,Brunngasse 6 8400 Winterthur,"('47.5053184', '8.7252248')"
272,ZH,Geburtshaus Zürcher Oberland AG,Schürlistrasse 3,8344 Bäretswil,K232,Schürlistrasse 3 8344 Bäretswil,"('47.332369400000005', '8.847260139181286')"
273,ZH,Geburtshaus Delphys,Badenerstrasse 177,8003 Zürich,K232,Badenerstrasse 177 8003 Zürich,"('47.3746669', '8.5199423')"
274,ZH,Universitäts-Kinderspital Zürich - Das Spital der Eleonorenstiftung,Steinwiesstrasse 75,8032 Zürich,K233,Steinwiesstrasse 75 8032 Zürich,"('47.3717663', '8.558326355291921')"
275,ZH,Klinik Lengg AG,Bleulerstrasse 60,8008 Zürich,K235,Bleulerstrasse 60 8008 Zürich,"('47.34832874999999', '8.569175328883581')"
276,ZH,Klinik Susenberg,Schreberweg 9,8044 Zürich,K235,Schreberweg 9 8044 Zürich,"('47.37678655', '8.568354541087219')"
277,ZH,Sune-Egge,Konradstrasse 62,8005 Zürich,K235,Konradstrasse 62 8005 Zürich,"('47.3817249', '8.534164911293438')"
278,,Alle Betriebe - Tous les établissements - Tutti gli stabilimenti,,,,nan nan,"('40.4194843', '-3.7076302')"
